66240 31243825 jigold regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31243824 jigold regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31243823 jigold regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31243822 jigold regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31243821 jigold regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31243820 jigold regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31243618 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31243594 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31243508 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31243500 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31243168 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31243110 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31243097 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31243090 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31243087 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31243076 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31243075 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31243056 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31243055 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31242992 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31242751 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31242533 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242527 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242453 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242445 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242443 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242441 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242440 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242423 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242421 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242417 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242405 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242401 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242398 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242397 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242395 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242393 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242392 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242388 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242356 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242314 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242312 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31242305 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242297 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242289 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242287 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242279 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242276 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242273 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242261 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242248 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31242242 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31240319 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31240316 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31240313 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31240305 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31240298 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31240293 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31240290 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31240284 rebarchm regular_knl 1 64 knl&quad&cache 23:00:00 PD
66240 31219384_[75-289] kadidia regular_hsw 1 1 haswell 10:00:00 PD
66240 31218894_[75-289] kadidia regular_hsw 1 1 haswell 10:00:00 PD
66240 31216959 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31214248 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31214107 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31213949 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31213860 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31213766 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31213621 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31213572 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31213405 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31212760 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31212728 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31212614 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31212591 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31212583 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31212553 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31212547 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31212536 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31212275 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31207097_[614-623] mjdsim regular_knl 1 1 knl&quad&cache 1-00:00:00 PD
66240 31100903 sppoudel regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31100898 sppoudel regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31100893 sppoudel regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31100892 sppoudel regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31100890 sppoudel regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31100887 sppoudel regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31100886 sppoudel regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31100876 sppoudel regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31100875 sppoudel regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31100874 sppoudel regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31100872 sppoudel regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66240 31100869 sppoudel regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
66222 31555595 kilin regular_knl 16 16 knl&quad&cache 2-00:00:00 PD
66221 31609466 kilin regular_knl 8 8 knl&quad&cache 1-02:30:00 PD
66161 31799493 fgonzcat regular_knl 1 1 knl&quad&cache 2:01:00 PD
66041 31801719 xiang regular_knl 72 72 knl&quad&cache 18:00:00 PD
66032 31801812 ksa regular_knl 96 6144 knl&quad&cache 15:00:00 PD
65942 31358435 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
65942 31358301 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
65801 31806578 cpeng18 regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
65761 31536237 vfung regular_knl 1 1 knl&quad&cache 6:00:00 PD
65761 31536236 vfung regular_knl 1 1 knl&quad&cache 6:00:00 PD
65720 31804039 gengsun regular_knl 12 768 knl&quad&cache 2-00:00:00 PD
65710 31807724 marinoni regular_knl 108 108 knl&quad&cache 1:59:00 PD
65702 31807861 marinoni regular_knl 108 108 knl&quad&cache 1:59:00 PD
65700 31701879 gengsun regular_knl 2 544 knl&quad&cache 1:01:18 R
65696 31642353 wjz8597 regular_knl 4 1088 knl&quad&cache 1:01:18 R
65694 31621176 nathanee regular_knl 2 544 knl&quad&cache 1:01:18 R
65666 31642683 wjz8597 regular_knl 4 1088 knl&quad&cache 1:01:18 R
65639 31713659 fbench regular_knl 32 32 knl&quad&cache 2-00:00:00 PD
65638 31713193 swowner regular_knl 32 32 knl&quad&cache 2-00:00:00 PD
65637 31713378 usgsafe regular_knl 32 32 knl&quad&cache 2-00:00:00 PD
65637 31713194 swowner regular_knl 32 32 knl&quad&cache 2-00:00:00 PD
65637 31713056 zz217 regular_knl 32 32 knl&quad&cache 2-00:00:00 PD
65637 31713054 zz217 regular_knl 32 32 knl&quad&cache 2-00:00:00 PD
65635 31713656 fbench regular_knl 32 32 knl&quad&cache 2-00:00:00 PD
65635 31713548 usgz regular_knl 32 32 knl&quad&cache 2-00:00:00 PD
65632 31447281 ksimran regular_knl 6 6 knl&quad&cache 2-00:00:00 PD
65569 31774430 witzel regular_knl 16 128 knl&quad&cache 2:01:00 PD
65569 31772324 witzel regular_knl 8 64 knl&quad&cache 2:01:00 PD
65567 31743468 mewang regular_knl 12 12 knl&quad&cache 4:00:00 PD
65225 31277376 annotrub regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
65225 31277375 annotrub regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
65192 31791647 salil regular_knl 2 544 knl&quad&cache 1:01:19 R
65160 31791658 salil regular_knl 2 544 knl&quad&cache 1:01:19 R
65081 31790847 kilin regular_knl 8 8 knl&quad&cache 10:00:00 PD
65065 31701530 nathanee regular_knl 2 544 knl&quad&cache 1:01:19 R
65045 31666453 jmarchri regular_knl 4 4 knl&quad&cache 4:00:00 PD
65037 31815813 chaojie regular_knl 12 816 knl&quad&cache 8:00:00 PD
65029 31815898 ching regular_knl 128 128 knl&quad&cache 2-00:00:00 PD
65011 31816159 chaojie regular_knl 16 1088 knl&quad&cache 8:00:00 PD
64983 31666458 jmarchri regular_knl 4 4 knl&quad&cache 4:00:00 PD
64952 31815234 millerk1 regular_knl 64 64 knl&quad&cache 2-00:00:00 PD
64942 31749293 samueldy regular_knl 1 1 knl&quad&cache 4:00:00 PD
64942 31749291 samueldy regular_knl 1 1 knl&quad&cache 4:00:00 PD
64913 31793171 jgauth32 regular_knl 16 16 knl&quad&cache 12:00:00 PD
64913 31793169 jgauth32 regular_knl 16 16 knl&quad&cache 12:00:00 PD
64867 31818257 kilin regular_knl 8 8 knl&quad&cache 5:00:00 PD
64860 31804045 gengsun regular_knl 16 1024 knl&quad&cache 2-00:00:00 PD
64860 31801801 fgonzcat regular_knl 2 2 knl&quad&cache 2:01:00 PD
64860 31791673 salil regular_knl 2 2 knl&quad&cache 2:30:00 PD
64860 31791663 salil regular_knl 2 2 knl&quad&cache 2:30:00 PD
64860 31788864 nathanee regular_knl 2 132 knl&quad&cache 2-00:00:00 PD
64860 31701532 nathanee regular_knl 2 132 knl&quad&cache 2-00:00:00 PD
64860 31642702 wjz8597 regular_knl 4 256 knl&quad&cache 3:01:00 PD
64860 31642692 wjz8597 regular_knl 4 256 knl&quad&cache 3:01:00 PD
64854 31818679 mengz regular_knl 21 21 knl&quad&cache 3:30:00 PD
64845 31818882 kbaral regular_knl 15 15 knl&quad&cache 2-00:00:00 PD
64808 31819782 echowell regular_knl 44 44 knl&quad&cache 8:00:00 PD
64807 31819817 woncheol regular_knl 1 1 knl&quad&cache 15:00:00 PD
64807 31819805 woncheol regular_knl 1 1 knl&quad&cache 15:00:00 PD
64800 31819971 woncheol regular_knl 1 1 knl&quad&cache 1-00:00:00 PD
64800 31819961 woncheol regular_knl 1 1 knl&quad&cache 1-00:00:00 PD
64800 31819913 woncheol regular_knl 1 1 knl&quad&cache 12:00:00 PD
64800 31819897 woncheol regular_knl 1 1 knl&quad&cache 12:00:00 PD
64800 31818878 sours regular_knl 8 512 knl&quad&cache 14:00:00 PD
64800 31818605 kilin regular_knl 8 8 knl&quad&cache 1-00:00:00 PD
64800 31818554 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31818510 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31818274 kilin regular_knl 8 8 knl&quad&cache 20:00:00 PD
64800 31818265 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31818263 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31817623 nathanee regular_knl 1 272 knl&quad&cache 32:16 R
64800 31817613 nathanee regular_knl 1 272 knl&quad&cache 32:16 R
64800 31817609 nathanee regular_knl 1 272 knl&quad&cache 32:16 R
64800 31817604 nathanee regular_knl 1 272 knl&quad&cache 32:16 R
64800 31817596 nathanee regular_knl 1 272 knl&quad&cache 32:16 R
64800 31817593 nathanee regular_knl 1 272 knl&quad&cache 1:01:30 R
64800 31817583 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31817582 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31816431 wjz8597 regular_knl 4 264 knl&quad&cache 2:01:00 PD
64800 31816430 wjz8597 regular_knl 4 264 knl&quad&cache 2:01:00 PD
64800 31816429 wjz8597 regular_knl 4 264 knl&quad&cache 2:01:00 PD
64800 31816428 wjz8597 regular_knl 4 264 knl&quad&cache 2:01:00 PD
64800 31816427 wjz8597 regular_knl 4 264 knl&quad&cache 2:01:00 PD
64800 31816426 wjz8597 regular_knl 4 1088 knl&quad&cache 32:16 R
64800 31815772 nathanee regular_knl 1 272 knl&quad&cache 32:16 R
64800 31815769 nathanee regular_knl 1 272 knl&quad&cache 32:16 R
64800 31815576 nathanee regular_knl 2 136 knl&quad&cache 2-00:00:00 PD
64800 31815530 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31815523 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31815505 zhoulin regular_knl 1 1 knl&quad&cache 12:00:00 PD
64800 31815497 zhoulin regular_knl 1 1 knl&quad&cache 12:00:00 PD
64800 31815488 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31815465 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31815464 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31815462 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31815459 zhoulin regular_knl 1 1 knl&quad&cache 12:00:00 PD
64800 31815452 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31815444 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31815370 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31815358 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31815356 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31813624 salil regular_knl 2 2 knl&quad&cache 2:30:00 PD
64800 31813036 salil regular_knl 2 2 knl&quad&cache 2:30:00 PD
64800 31812379 echowell regular_knl 11 11 knl&quad&cache 8:00:00 PD
64800 31811952 samueldy regular_knl 1 1 knl&quad&cache 4:00:00 PD
64800 31811951 samueldy regular_knl 1 1 knl&quad&cache 4:00:00 PD
64800 31810120 witzel regular_knl 16 128 knl&quad&cache 2:01:00 PD
64800 31809888 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809887 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809886 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809885 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809884 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809883 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809882 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809881 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809880 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809879 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809878 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809877 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809876 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809875 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809874 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809873 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809872 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809871 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809870 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809869 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809868 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809867 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809866 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809865 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809864 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809863 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809862 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809861 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809860 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809859 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809858 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809857 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809856 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809855 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809854 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809853 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809852 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809851 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809850 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809849 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809848 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809847 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809846 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809845 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809844 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809843 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809842 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809841 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809840 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809839 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809838 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809837 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809836 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809835 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809834 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809833 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809832 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809831 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809830 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809829 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809828 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809827 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809826 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809825 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809822 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809820 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809818 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809817 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809815 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809814 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809812 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809811 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809810 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809809 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809808 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809807 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809806 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809805 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809804 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809803 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809802 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809801 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809800 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809799 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809798 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809797 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809796 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809795 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809794 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809793 cbatton regular_knl 9 9 knl&quad&cache 2:01:00 PD
64800 31809590 witzel regular_knl 16 128 knl&quad&cache 2:01:00 PD
64800 31809009 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31808917 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31808911 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31808787 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31808704 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31808460 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31808259 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31808235 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31808198 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31808136 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31808128 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31808118 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31807933 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31807906 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31807879 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31807865 zhoulin regular_knl 1 1 knl&quad&cache 1-00:00:00 PD
64800 31807551 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31807544 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31806824 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31806737 cpeng18 regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31806713 cpeng18 regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31806705 cpeng18 regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31806602 cpeng18 regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31806589 cpeng18 regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31806067 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31805545 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31805351 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31805293 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31804229 gengsun regular_knl 2 128 knl&quad&cache 6:00:00 PD
64800 31804228 gengsun regular_knl 2 128 knl&quad&cache 6:00:00 PD
64800 31804226 gengsun regular_knl 2 128 knl&quad&cache 6:00:00 PD
64800 31804224 gengsun regular_knl 2 128 knl&quad&cache 6:00:00 PD
64800 31804221 gengsun regular_knl 2 128 knl&quad&cache 6:00:00 PD
64800 31804220 gengsun regular_knl 2 128 knl&quad&cache 6:00:00 PD
64800 31804219 gengsun regular_knl 2 128 knl&quad&cache 6:00:00 PD
64800 31804073 gengsun regular_knl 13 832 knl&quad&cache 2-00:00:00 PD
64800 31804072 gengsun regular_knl 13 832 knl&quad&cache 2-00:00:00 PD
64800 31804068 gengsun regular_knl 13 832 knl&quad&cache 2-00:00:00 PD
64800 31804067 gengsun regular_knl 20 1280 knl&quad&cache 2-00:00:00 PD
64800 31804065 gengsun regular_knl 20 1280 knl&quad&cache 2-00:00:00 PD
64800 31804064 gengsun regular_knl 20 1280 knl&quad&cache 2-00:00:00 PD
64800 31804062 gengsun regular_knl 12 768 knl&quad&cache 2-00:00:00 PD
64800 31804061 gengsun regular_knl 12 768 knl&quad&cache 2-00:00:00 PD
64800 31804059 gengsun regular_knl 12 768 knl&quad&cache 2-00:00:00 PD
64800 31804058 gengsun regular_knl 12 768 knl&quad&cache 2-00:00:00 PD
64800 31804056 gengsun regular_knl 19 1216 knl&quad&cache 2-00:00:00 PD
64800 31804055 gengsun regular_knl 19 1216 knl&quad&cache 2-00:00:00 PD
64800 31804053 gengsun regular_knl 19 1216 knl&quad&cache 2-00:00:00 PD
64800 31804051 gengsun regular_knl 19 1216 knl&quad&cache 2-00:00:00 PD
64800 31804050 gengsun regular_knl 16 1024 knl&quad&cache 2-00:00:00 PD
64800 31804049 gengsun regular_knl 16 1024 knl&quad&cache 2-00:00:00 PD
64800 31804047 gengsun regular_knl 16 1024 knl&quad&cache 2-00:00:00 PD
64800 31804044 gengsun regular_knl 12 768 knl&quad&cache 2-00:00:00 PD
64800 31804042 gengsun regular_knl 12 768 knl&quad&cache 2-00:00:00 PD
64800 31804041 gengsun regular_knl 12 768 knl&quad&cache 2-00:00:00 PD
64800 31803364 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
64800 31802811 zhoulin regular_knl 1 1 knl&quad&cache 12:00:00 PD
